Excursie la munte, 2020-07-22, Bucegi, 12:00, 5, 200.0, 1000.0, una;doua, 2000.0
Bucegi, 2020-08-21, Bucegi, 11:00, 4, 12.0, 130.0, Lac;Munte, 400.0
Excursie la munte, 2020-08-21, Bucegi, 11:00, 4, 12.0, 120.0, Padure;Pesteri, 400.0
Excursie la munte, 2020-08-21, Bucegi, 11:00, 4, 23.0, 123.0, Lac;Padure;Pesteri, 430.0
Excursiee, 2020-08-21, Bucegi, 11:00, 4, 132.0, 345.0, Padure;lac, 1000.0
ddd, 2020-09-21, ddd, 12:30, 23, 2332.0, 2232.0, dd;ss, 222222.0
Excursie, 2020-08-21, Munte, 21:00, 4, 234.0, 2343.0, Una;doua, 222222.0
Plimbare, 2020-09-21, Munte, 22:00, 2, 234.0, 123.0, Munte;Lac, 2345.0
Plimbare, 1999-08-21, Munte, 21:00, 2, 12.0, 1212.0, da;da, 22222.0
PLimbare, 1999-09-21, Munte, 12:00, 23, 222.0, 123.0, Munte;Apa;Pesteri, 12345.0
Excursie la tara, 2021-04-22, Bunici, 12:00, 4, 12.0, 0.0, Gradina;Padure, 1234.0
